"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
953370023,"10/26/15",06:00:00,"10/26/15",07:00:00,"12/31/15","FELONY","QUEENS",40.67998074,-73.77623391
798949164,"10/22/15",13:00:00,"10/22/15",14:00:00,"12/30/15","VIOLATION","QUEENS",40.76167385,-73.93859527
330514247,"10/19/15",12:00:00,"12/19/15",11:00:00,"12/30/15","FELONY","QUEENS",40.7149913,-73.84939811
458545146,"10/26/15",10:00:00,"10/26/15",10:10:00,"12/29/15","MISDEMEANOR","QUEENS",40.71019245,-73.90848091
777971257,"10/25/15",09:00:00,"10/25/15",17:00:00,"12/29/15","FELONY","QUEENS",40.75903714,-73.87029588
679414015,"10/23/15",20:00:00,"10/28/15",00:01:00,"12/29/15","MISDEMEANOR","QUEENS",40.74993959,-73.94887775
349979689,"10/14/15",17:50:00,"12/29/15",21:20:00,"12/29/15","FELONY","QUEENS",40.68239555,-73.84007938
488962466,"10/29/15",13:45:00,"12/28/15",08:40:00,"12/28/15","MISDEMEANOR","QUEENS",40.76066087,-73.83504719
424957102,"10/25/15",02:00:00,NA,NA,"12/28/15","MISDEMEANOR","QUEENS",40.69867719,-73.83024898
722739177,"10/1/15",09:00:00,"10/1/15",17:00:00,"12/28/15","FELONY","QUEENS",40.75653182,-73.88649305
534550642,"10/6/15",19:00:00,"10/6/15",19:30:00,"12/27/15","MISDEMEANOR","QUEENS",40.60442153,-73.75319392
514700350,"10/26/15",08:00:00,"12/26/15",19:15:00,"12/26/15","FELONY","QUEENS",40.68729922,-73.86715056
965287734,"10/22/15",17:00:00,"10/23/15",21:45:00,"12/24/15","FELONY","QUEENS",40.6683278,-73.82450095
915223286,"10/21/15",09:09:00,"12/23/15",10:17:00,"12/23/15","MISDEMEANOR","QUEENS",40.75659468,-73.87560302
765487059,"10/5/15",21:00:00,"12/23/15",19:00:00,"12/23/15","MISDEMEANOR","QUEENS",40.73578632,-73.74654059
721006478,"10/4/15",10:00:00,"10/29/15",10:00:00,"12/23/15","FELONY","QUEENS",40.74540813,-73.94328019
484462014,"10/23/15",13:20:00,"10/23/15",13:30:00,"12/22/15","FELONY","QUEENS",40.68410355,-73.75605031
277006150,"10/8/15",07:00:00,"10/8/15",16:00:00,"12/22/15","MISDEMEANOR","QUEENS",40.74003811,-73.95256253
158784935,"10/17/15",09:00:00,"10/18/15",09:00:00,"12/21/15","FELONY","QUEENS",40.7477584,-73.82795488
795019479,"10/10/15",12:00:00,"10/10/15",15:00:00,"12/21/15","MISDEMEANOR","QUEENS",40.71327882,-73.90008639
148225363,"10/16/15",11:00:00,"10/16/15",11:00:00,"12/20/15","MISDEMEANOR","QUEENS",40.67998074,-73.77623391
762282406,"10/19/15",03:30:00,"10/19/15",12:00:00,"12/19/15","MISDEMEANOR","QUEENS",40.72629034,-73.73476086
693225051,"10/15/15",06:00:00,"10/15/15",21:00:00,"12/19/15","FELONY","QUEENS",40.72861329,-73.85130482
466342767,"10/8/15",17:00:00,"12/18/15",17:05:00,"12/19/15","MISDEMEANOR","QUEENS",40.59028245,-73.81243543
722222742,"10/5/15",06:00:00,"12/19/15",01:18:00,"12/19/15","MISDEMEANOR","QUEENS",40.74087578,-73.88933809
611489041,"10/20/15",09:00:00,"11/18/15",09:00:00,"12/18/15","FELONY","QUEENS",40.7786137,-73.84657506
701262946,"10/7/15",11:00:00,"12/18/15",17:45:00,"12/18/15","FELONY","QUEENS",40.68314744,-73.84194164
401373241,"10/1/15",21:20:00,"12/18/15",10:30:00,"12/18/15","MISDEMEANOR","QUEENS",40.71378306,-73.9201597
339725706,"10/9/15",11:00:00,NA,NA,"12/8/15","MISDEMEANOR","QUEENS",40.72101612,-73.76168015
758160660,"10/29/15",13:25:00,"11/18/15",13:25:00,"12/17/15","MISDEMEANOR","QUEENS",40.76745661,-73.88173436
868648030,"10/16/15",19:21:00,"11/3/15",15:27:00,"12/17/15","VIOLATION","QUEENS",40.7470981,-73.87584451
930356202,"10/5/15",00:01:00,"12/17/15",04:01:00,"12/17/15","FELONY","QUEENS",40.59549584,-73.76119193
945231568,"10/2/15",00:01:00,"10/2/15",23:59:00,"12/17/15","MISDEMEANOR","QUEENS",40.70744736,-73.79214177
115704188,"10/30/15",10:00:00,"12/9/15",12:00:00,"12/16/15","MISDEMEANOR","QUEENS",40.6956101,-73.74485054
107159789,"10/29/15",13:14:00,"12/16/15",17:25:00,"12/16/15","MISDEMEANOR","QUEENS",40.76745661,-73.88173436
535482023,"10/27/15",23:59:00,"11/23/15",15:00:00,"12/16/15","FELONY","QUEENS",40.66891899,-73.76108766
186575907,"10/8/15",08:00:00,"11/20/15",08:00:00,"12/16/15","FELONY","QUEENS",40.75520705,-73.82213526
956282590,"10/6/15",21:30:00,"10/6/15",21:30:00,"12/16/15","MISDEMEANOR","QUEENS",40.7500495,-73.85318066
857192392,"10/3/15",07:00:00,"10/6/15",23:00:00,"12/15/15","MISDEMEANOR","QUEENS",40.67422774,-73.85727349
676690431,"10/29/15",09:00:00,NA,NA,"12/12/15","FELONY","QUEENS",40.70159072,-73.78068399
774863765,"10/29/15",09:00:00,NA,NA,"12/12/15","FELONY","QUEENS",40.73269004,-73.89129291
910199388,"10/9/15",10:00:00,"11/3/15",13:00:00,"12/12/15","MISDEMEANOR","QUEENS",40.67998074,-73.77623391
322968166,"10/2/15",00:30:00,"10/2/15",01:00:00,"12/12/15","MISDEMEANOR","QUEENS",40.70908144,-73.78963345
245107968,"10/30/15",11:30:00,"10/30/15",12:00:00,"12/11/15","MISDEMEANOR","QUEENS",40.76841638,-73.91131069
785434734,"10/19/15",15:00:00,"10/19/15",15:03:00,"12/11/15","MISDEMEANOR","QUEENS",40.76565235,-73.93128856
356085762,"10/19/15",12:30:00,"10/19/15",12:37:00,"12/11/15","FELONY","QUEENS",40.75466686,-73.88520766
680509692,"10/11/15",11:00:00,"12/11/15",08:00:00,"12/11/15","MISDEMEANOR","QUEENS",40.67030137,-73.77002637
175377392,"10/30/15",10:40:00,"10/30/15",10:50:00,"12/10/15","FELONY","QUEENS",40.79115187,-73.88437192
978134351,"10/15/15",08:00:00,"12/10/15",15:10:00,"12/10/15","MISDEMEANOR","QUEENS",40.76745661,-73.88173436
121247706,"10/6/15",20:00:00,NA,NA,"12/10/15","VIOLATION","QUEENS",40.7555689,-73.89879935
410335352,"10/1/15",10:00:00,"11/10/15",10:00:00,"12/10/15","MISDEMEANOR","QUEENS",40.71427166,-73.74726088
487635024,"10/31/15",13:00:00,"10/31/15",13:00:00,"12/9/15","FELONY","QUEENS",40.75343396,-73.77505235
450344681,"10/31/15",04:15:00,"10/31/15",04:20:00,"12/9/15","MISDEMEANOR","QUEENS",40.73620417,-73.71180065
301413646,"10/29/15",00:01:00,"12/9/15",18:30:00,"12/9/15","FELONY","QUEENS",40.74685226,-73.75757452
114543739,"10/24/15",10:45:00,"10/31/15",10:45:00,"12/9/15","MISDEMEANOR","QUEENS",40.76745661,-73.88173436
422066596,"10/22/15",07:00:00,"12/2/15",22:00:00,"12/9/15","FELONY","QUEENS",40.74941072,-73.93934645
413745408,"10/16/15",06:45:00,"10/16/15",07:30:00,"12/9/15","FELONY","QUEENS",40.75656759,-73.87593153
257262365,"10/14/15",14:00:00,"12/9/15",14:45:00,"12/9/15","MISDEMEANOR","QUEENS",40.59601181,-73.74211638
576579801,"10/14/15",00:01:00,"12/9/15",12:20:00,"12/9/15","FELONY","QUEENS",40.73600121,-73.88388306
668067782,"10/2/15",09:00:00,"11/16/15",16:00:00,"12/9/15","FELONY","QUEENS",40.77066265,-73.92028286
802517752,"10/2/15",01:00:00,"12/9/15",19:59:00,"12/9/15","MISDEMEANOR","QUEENS",40.72728972,-73.80985619
453893016,"10/29/15",14:00:00,"11/30/15",15:00:00,"12/8/15","FELONY","QUEENS",40.75853883,-73.82190618
758735260,"10/29/15",00:01:00,"10/29/15",23:59:00,"12/8/15","FELONY","QUEENS",40.72009265,-73.90828333
528473820,"10/28/15",20:14:00,"10/29/15",23:30:00,"12/8/15","MISDEMEANOR","QUEENS",40.75659468,-73.87560302
837787360,"10/19/15",08:00:00,"11/25/15",18:00:00,"12/8/15","FELONY","QUEENS",40.70845475,-73.83071462
818575254,"10/6/15",08:00:00,"10/10/15",18:00:00,"12/8/15","FELONY","QUEENS",40.70837342,-73.85346001
118575610,"10/29/15",19:00:00,"12/7/15",12:26:00,"12/7/15","FELONY","QUEENS",40.67123757,-73.76605774
731863498,"10/15/15",23:00:00,NA,NA,"12/7/15","MISDEMEANOR","QUEENS",40.67038037,-73.79902
