"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
552721564,"7/12/15",19:46:00,"7/12/15",19:46:00,"12/30/15","MISDEMEANOR","QUEENS",40.67760528,-73.82821878
376353724,"7/11/15",19:46:00,"7/11/15",19:46:00,"12/30/15","MISDEMEANOR","QUEENS",40.67760528,-73.82821878
891533074,"7/28/15",16:00:00,"8/31/15",07:16:00,"12/17/15","FELONY","QUEENS",40.74406578,-73.87901872
109294218,"7/8/15",16:00:00,"12/15/15",09:00:00,"12/17/15","VIOLATION","QUEENS",40.77817019,-73.74874066
142763095,"7/7/15",14:00:00,"7/7/15",14:01:00,"12/17/15","MISDEMEANOR","QUEENS",40.67017148,-73.77654439
662879732,"7/1/15",18:00:00,"11/20/15",18:10:00,"12/13/15","FELONY","QUEENS",40.72201765,-73.85563789
791572956,"7/26/15",15:20:00,NA,NA,"12/12/15","VIOLATION","QUEENS",40.7128888,-73.81717291
676080271,"7/12/15",14:00:00,"8/9/15",07:00:00,"12/12/15","VIOLATION","QUEENS",40.7447683,-73.8987941
700900452,"7/7/15",00:01:00,"12/11/15",12:00:00,"12/11/15","FELONY","QUEENS",40.74253951,-73.76117011
962489830,"7/3/15",14:00:00,"12/7/15",12:07:00,"12/10/15","MISDEMEANOR","QUEENS",40.69453246,-73.83016577
289032712,"7/28/15",12:51:00,"7/28/15",12:51:00,"12/8/15","MISDEMEANOR","QUEENS",40.67998074,-73.77623391
606372808,"7/16/15",05:14:00,"7/18/15",11:00:00,"12/8/15","FELONY","QUEENS",40.75808863,-73.85735369
775107232,"7/10/15",12:51:00,"7/11/15",12:51:00,"12/8/15","MISDEMEANOR","QUEENS",40.67998074,-73.77623391
935835738,"7/25/15",13:30:00,"9/30/15",15:00:00,"12/7/15","FELONY","QUEENS",40.69966739,-73.84333063
112105285,"7/15/15",07:00:00,"7/24/15",17:00:00,"12/7/15","FELONY","QUEENS",40.76411226,-73.82116207
681380498,"7/17/15",14:00:00,"7/17/15",14:20:00,"12/5/15","VIOLATION","QUEENS",40.74445159,-73.91440291
812894880,"7/5/15",11:00:00,"12/5/15",11:00:00,"12/5/15","FELONY","QUEENS",40.67938189,-73.85905792
782796251,"7/1/15",12:00:00,"12/4/15",12:00:00,"12/4/15","VIOLATION","QUEENS",40.65401243,-73.74466364
322285313,"7/16/15",22:15:00,"10/22/15",01:10:00,"12/3/15","MISDEMEANOR","QUEENS",40.76672942,-73.91269199
373935559,"7/16/15",12:00:00,"10/1/15",12:00:00,"12/3/15","FELONY","QUEENS",40.68659932,-73.84117986
340224383,"7/15/15",08:00:00,"7/16/15",16:00:00,"12/3/15","FELONY","QUEENS",40.68991478,-73.86697587
600153895,"7/25/15",08:00:00,"12/1/15",20:58:00,"12/2/15","MISDEMEANOR","QUEENS",40.66976063,-73.79622452
258677293,"7/18/15",00:30:00,"10/20/15",07:00:00,"11/23/15","MISDEMEANOR","QUEENS",40.67998074,-73.77623391
250719069,"7/24/15",07:00:00,"11/22/15",10:30:00,"11/22/15","FELONY","QUEENS",40.69491027,-73.84708863
151971843,"7/10/15",10:00:00,"11/9/15",12:00:00,"11/21/15","MISDEMEANOR","QUEENS",40.59790896,-73.79868359
528773320,"7/27/15",12:00:00,"10/15/15",12:00:00,"11/20/15","FELONY","QUEENS",40.75552633,-73.86763532
803337095,"7/23/15",12:00:00,"9/28/15",12:00:00,"11/19/15","FELONY","QUEENS",40.75008108,-73.94615994
739993202,"7/14/15",20:30:00,NA,NA,"11/18/15","MISDEMEANOR","QUEENS",40.76668287,-73.82574356
883471647,"7/1/15",07:30:00,"11/3/15",07:00:00,"11/17/15","MISDEMEANOR","QUEENS",40.74282626,-73.88007473
542915338,"7/11/15",12:00:00,"11/14/15",18:00:00,"11/14/15","FELONY","QUEENS",40.70166075,-73.82295615
750162979,"7/30/15",12:00:00,"11/12/15",12:00:00,"11/12/15","MISDEMEANOR","QUEENS",40.77040862,-73.87526312
805182659,"7/3/15",10:00:00,"11/17/15",12:30:00,"11/12/15","VIOLATION","QUEENS",40.68633501,-73.8347551
888138618,"7/1/15",10:00:00,"11/10/15",10:00:00,"11/12/15","FELONY","QUEENS",40.68280766,-73.76781631
971442984,"7/15/15",00:01:00,"11/5/15",11:18:00,"11/5/15","MISDEMEANOR","QUEENS",40.74917165,-73.82775634
174967339,"7/6/15",01:00:00,NA,NA,"11/5/15","MISDEMEANOR","QUEENS",40.66550358,-73.75543707
478708741,"7/31/15",12:00:00,"10/26/15",16:00:00,"11/4/15","FELONY","QUEENS",40.67278984,-73.77365162
934528103,"7/30/15",21:00:00,"11/4/15",15:00:00,"11/4/15","FELONY","QUEENS",40.67309235,-73.81041447
725861567,"7/30/15",08:00:00,"11/4/15",08:00:00,"11/4/15","FELONY","QUEENS",40.72864924,-73.90976888
876366866,"7/6/15",20:00:00,"7/24/15",22:00:00,"11/4/15","MISDEMEANOR","QUEENS",40.7262659,-73.74090159
249481321,"7/11/15",00:43:00,"8/4/15",12:00:00,"11/3/15","MISDEMEANOR","QUEENS",40.67998074,-73.77623391
444930814,"7/31/15",21:00:00,"7/31/15",22:00:00,"11/2/15","MISDEMEANOR","QUEENS",40.71329726,-73.87161854
164265371,"7/31/15",20:00:00,"7/31/15",21:00:00,"11/2/15","MISDEMEANOR","QUEENS",40.71221486,-73.88637734
586413652,"7/31/15",00:01:00,"11/1/15",19:20:00,"11/2/15","MISDEMEANOR","QUEENS",40.71445013,-73.83125852
586279054,"7/25/15",00:01:00,"8/5/15",23:59:00,"11/2/15","MISDEMEANOR","QUEENS",40.70248213,-73.79992225
621351938,"7/10/15",19:30:00,"10/10/15",19:35:00,"10/30/15","VIOLATION","QUEENS",40.58766357,-73.81055978
461758193,"7/6/15",20:30:00,"7/6/15",20:45:00,"10/30/15","FELONY","QUEENS",40.73910375,-73.92898841
246455197,"7/16/15",14:34:00,"10/29/15",14:40:00,"10/29/15","MISDEMEANOR","QUEENS",40.74308262,-73.95398944
748956783,"7/9/15",16:40:00,"7/10/15",16:40:00,"10/28/15","MISDEMEANOR","QUEENS",40.65561957,-73.74040109
471430861,"7/5/15",08:00:00,"8/26/15",14:00:00,"10/28/15","MISDEMEANOR","QUEENS",40.75455696,-73.77525068
474304265,"7/1/15",17:00:00,"10/27/15",17:45:00,"10/27/15","MISDEMEANOR","QUEENS",40.7294039,-73.86015721
533100877,"7/12/15",20:40:00,"7/12/15",20:45:00,"10/26/15","VIOLATION","QUEENS",40.59711674,-73.79461336
663509919,"7/10/15",11:11:00,NA,NA,"10/25/15","MISDEMEANOR","QUEENS",40.73034205,-73.80994851
