"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
719512350,"10/28/15",11:02:00,"10/28/15",12:00:00,"12/31/15","FELONY","BROOKLYN",40.66863762,-73.95725984
480392748,"10/14/15",12:00:00,"10/15/15",12:00:00,"12/30/15","MISDEMEANOR","BROOKLYN",40.64846528,-73.96240799
579902561,"10/8/15",00:01:00,"12/28/15",22:00:00,"12/30/15","FELONY","BROOKLYN",40.67532485,-73.95991613
240053769,"10/6/15",12:00:00,"10/7/15",12:00:00,"12/30/15","MISDEMEANOR","BROOKLYN",40.59732804,-73.95049256
430734152,"10/13/15",08:00:00,"12/29/15",15:30:00,"12/29/15","FELONY","BROOKLYN",40.68267887,-73.94233121
562331522,"10/28/15",12:00:00,"12/27/15",02:46:00,"12/28/15","MISDEMEANOR","BROOKLYN",40.66344585,-73.89220234
109903158,"10/28/15",12:00:00,"12/27/15",14:49:00,"12/28/15","MISDEMEANOR","BROOKLYN",40.67557314,-74.00726218
958939904,"10/5/15",12:00:00,"12/27/15",12:00:00,"12/28/15","FELONY","BROOKLYN",40.68234321,-73.98127449
222018685,"10/4/15",12:00:00,NA,NA,"12/28/15","FELONY","BROOKLYN",40.63781034,-73.89013234
759158017,"10/2/15",21:00:00,"10/2/15",21:10:00,"12/28/15","FELONY","BROOKLYN",40.66976338,-73.91027391
879823110,"10/1/15",00:01:00,NA,NA,"12/24/15","FELONY","BROOKLYN",40.6583017,-73.92231294
796801554,"10/30/15",15:57:00,"12/23/15",15:00:00,"12/23/15","MISDEMEANOR","BROOKLYN",40.69323315,-73.99550466
311717523,"10/30/15",00:01:00,"12/23/15",14:00:00,"12/23/15","FELONY","BROOKLYN",40.73363464,-73.95988827
566275714,"10/14/15",00:00:00,"10/29/15",00:00:00,"12/23/15","MISDEMEANOR","BROOKLYN",40.67944766,-73.86823338
966909483,"10/3/15",10:00:00,"11/25/15",10:37:00,"12/23/15","MISDEMEANOR","BROOKLYN",40.67125446,-73.92671385
942682254,"10/27/15",12:00:00,"12/21/15",19:26:00,"12/22/15","MISDEMEANOR","BROOKLYN",40.69629642,-73.97494881
556079363,"10/20/15",15:00:00,"11/3/15",15:00:00,"12/22/15","FELONY","BROOKLYN",40.67825086,-73.95289129
962789138,"10/17/15",09:00:00,"12/22/15",10:00:00,"12/22/15","FELONY","BROOKLYN",40.59929573,-73.99841339
271000776,"10/12/15",08:00:00,"10/23/15",08:00:00,"12/22/15","FELONY","BROOKLYN",40.66628989,-73.94248957
685014873,"10/8/15",12:00:00,"10/15/15",12:30:00,"12/22/15","FELONY","BROOKLYN",40.6771232,-73.97076315
957908713,"10/5/15",16:50:00,NA,NA,"12/22/15","FELONY","BROOKLYN",40.69334924,-73.96688309
903742177,"10/29/15",18:00:00,"10/29/15",23:00:00,"12/21/15","MISDEMEANOR","BROOKLYN",40.68170251,-73.92467971
140350946,"10/26/15",12:00:00,"11/10/15",12:00:00,"12/21/15","MISDEMEANOR","BROOKLYN",40.65131132,-73.92740607
648970452,"10/14/15",17:00:00,NA,NA,"12/21/15","MISDEMEANOR","BROOKLYN",40.64143241,-74.0178197
559591015,"10/14/15",00:00:00,"12/21/15",22:15:00,"12/21/15","MISDEMEANOR","BROOKLYN",40.65923242,-73.91869318
929047266,"10/8/15",08:00:00,"12/14/15",08:00:00,"12/21/15","FELONY","BROOKLYN",40.66755446,-73.94097811
400628467,"10/4/15",09:00:00,"12/9/15",16:00:00,"12/21/15","FELONY","BROOKLYN",40.59989054,-73.93695433
983696523,"10/21/15",17:00:00,"12/16/15",17:00:00,"12/20/15","FELONY","BROOKLYN",40.64856211,-73.97539196
139807231,"10/20/15",08:00:00,"12/20/15",20:45:00,"12/20/15","MISDEMEANOR","BROOKLYN",40.65422342,-73.91156341
621695675,"10/19/15",15:00:00,"10/19/15",15:05:00,"12/20/15","VIOLATION","BROOKLYN",40.65351507,-73.96060317
728573810,"10/1/15",12:00:00,NA,NA,"12/20/15","MISDEMEANOR","BROOKLYN",40.63701665,-74.02846913
516336166,"10/20/15",12:00:00,"12/17/15",07:00:00,"12/19/15","MISDEMEANOR","BROOKLYN",40.63556405,-73.96918163
736543038,"10/29/15",14:00:00,"11/13/15",14:30:00,"12/18/15","FELONY","BROOKLYN",40.67446072,-73.87849968
949794110,"10/27/15",12:00:00,"12/7/15",05:00:00,"12/18/15","MISDEMEANOR","BROOKLYN",40.69505111,-73.91779484
843339880,"10/21/15",08:00:00,"12/18/15",08:00:00,"12/18/15","FELONY","BROOKLYN",40.6577042,-73.96235593
766881875,"10/16/15",10:00:00,"12/10/15",15:30:00,"12/18/15","VIOLATION","BROOKLYN",40.66647757,-73.88250816
677624981,"10/8/15",17:19:00,"10/8/15",17:25:00,"12/18/15","FELONY","BROOKLYN",40.64777486,-73.95815249
112212098,"10/17/15",22:30:00,NA,NA,"12/17/15","MISDEMEANOR","BROOKLYN",40.647203,-73.9734285
895930428,"10/9/15",12:20:00,"10/9/15",12:45:00,"12/17/15","MISDEMEANOR","BROOKLYN",40.61646609,-73.9841457
293183441,"10/4/15",21:28:00,"10/4/15",22:46:00,"12/17/15","MISDEMEANOR","BROOKLYN",40.72002528,-73.95752271
633287622,"10/31/15",03:00:00,"10/31/15",04:00:00,"12/16/15","MISDEMEANOR","BROOKLYN",40.71070258,-73.93640226
607900433,"10/23/15",12:30:00,"10/23/15",17:30:00,"12/16/15","MISDEMEANOR","BROOKLYN",40.68315312,-73.91863878
171920624,"10/19/15",09:00:00,NA,NA,"12/16/15","MISDEMEANOR","BROOKLYN",40.65132343,-73.956961
218683568,"10/9/15",08:00:00,"10/13/15",08:00:00,"12/16/15","FELONY","BROOKLYN",40.66792902,-73.95606713
602212013,"10/7/15",15:45:00,"10/7/15",15:55:00,"12/16/15","FELONY","BROOKLYN",40.67023187,-73.99371099
615898314,"10/28/15",14:03:00,NA,NA,"12/15/15","MISDEMEANOR","BROOKLYN",40.71526478,-73.93715543
877233213,"10/27/15",17:00:00,NA,NA,"12/15/15","MISDEMEANOR","BROOKLYN",40.61071713,-73.92098528
330852680,"10/23/15",15:00:00,"10/23/15",15:20:00,"12/15/15","FELONY","BROOKLYN",40.65563971,-73.91153991
821057239,"10/23/15",15:00:00,"10/23/15",15:20:00,"12/15/15","VIOLATION","BROOKLYN",40.66626695,-73.91082291
991469232,"10/23/15",02:37:00,"10/23/15",02:37:00,"12/15/15","FELONY","BROOKLYN",40.67493634,-74.00756854
331598641,"10/1/15",22:10:00,"10/1/15",22:20:00,"12/15/15","FELONY","BROOKLYN",40.66003616,-73.9520175
313471935,"10/1/15",12:00:00,"11/28/15",12:00:00,"12/15/15","FELONY","BROOKLYN",40.60389317,-73.96412567
374011354,"10/27/15",17:00:00,"10/27/15",17:30:00,"12/14/15","MISDEMEANOR","BROOKLYN",40.63877675,-74.00435764
567688840,"10/24/15",10:00:00,"10/24/15",12:00:00,"12/14/15","MISDEMEANOR","BROOKLYN",40.61047526,-73.94375139
136879528,"10/20/15",21:04:00,"10/20/15",21:04:00,"12/14/15","FELONY","BROOKLYN",40.67278405,-73.86647289
879014963,"10/3/15",10:00:00,NA,NA,"12/14/15","FELONY","BROOKLYN",40.67370834,-73.98253146
790797765,"10/9/15",12:00:00,"11/8/15",12:00:00,"12/13/15","FELONY","BROOKLYN",40.65885406,-73.90164924
259655581,"10/7/15",09:55:00,"10/7/15",10:05:00,"12/13/15","MISDEMEANOR","BROOKLYN",40.69623029,-73.99260142
769104760,"10/31/15",21:00:00,"12/11/15",22:00:00,"12/12/15","FELONY","BROOKLYN",40.7004534,-73.91482726
818961580,"10/23/15",15:00:00,"12/10/15",13:30:00,"12/12/15","FELONY","BROOKLYN",40.68707368,-73.94320361
956044793,"10/26/15",15:00:00,NA,NA,"12/11/15","VIOLATION","BROOKLYN",40.69255767,-73.9909719
383630367,"10/7/15",20:00:00,"12/8/15",12:00:00,"12/11/15","MISDEMEANOR","BROOKLYN",40.70284302,-73.92946704
224876382,"10/5/15",09:00:00,NA,NA,"12/11/15","MISDEMEANOR","BROOKLYN",40.64316985,-73.89486917
285968932,"10/25/15",18:00:00,NA,NA,"12/10/15","MISDEMEANOR","BROOKLYN",40.70249782,-73.94586295
654005432,"10/9/15",18:00:00,"12/10/15",10:00:00,"12/10/15","MISDEMEANOR","BROOKLYN",40.62063841,-73.91933095
239907766,"10/9/15",08:00:00,"11/15/15",08:00:00,"12/10/15","VIOLATION","BROOKLYN",40.69463264,-73.90882683
107682007,"10/31/15",12:00:00,"11/2/15",12:00:00,"12/9/15","FELONY","BROOKLYN",40.6228069,-74.0283514
845605991,"10/30/15",09:00:00,NA,NA,"12/9/15","VIOLATION","BROOKLYN",40.63511431,-74.02924656
903037337,"10/28/15",19:00:00,"12/9/15",15:00:00,"12/9/15","FELONY","BROOKLYN",40.65169816,-73.86844676
166593445,"10/21/15",14:25:00,"10/21/15",14:25:00,"12/9/15","MISDEMEANOR","BROOKLYN",40.66955585,-73.91166564
774657759,"10/15/15",12:00:00,"12/9/15",21:45:00,"12/9/15","MISDEMEANOR","BROOKLYN",40.66794474,-73.87604591
825066011,"10/15/15",08:00:00,"10/15/15",08:00:00,"12/9/15","FELONY","BROOKLYN",40.66309001,-73.86692483
526690444,"10/9/15",00:00:00,"12/9/15",11:30:00,"12/9/15","MISDEMEANOR","BROOKLYN",40.62867804,-73.94237427
129247531,"10/5/15",13:00:00,"10/12/15",15:00:00,"12/9/15","FELONY","BROOKLYN",40.63212622,-73.92055282
485408531,"10/5/15",00:15:00,"10/5/15",00:25:00,"12/9/15","MISDEMEANOR","BROOKLYN",40.59573261,-73.99069332
754652349,"10/3/15",10:40:00,"10/12/15",09:00:00,"12/9/15","FELONY","BROOKLYN",40.62572605,-73.97821749
775801393,"10/30/15",11:30:00,NA,NA,"12/8/15","FELONY","BROOKLYN",40.64447519,-73.90963407
153905579,"10/29/15",10:25:00,NA,NA,"12/8/15","FELONY","BROOKLYN",40.7369404,-73.95536489
672774848,"10/20/15",14:30:00,NA,NA,"12/8/15","FELONY","BROOKLYN",40.63437605,-73.88398062
647198234,"10/7/15",16:45:00,"12/8/15",11:15:00,"12/8/15","MISDEMEANOR","BROOKLYN",40.66687396,-73.98325779
449221928,"10/5/15",04:30:00,"12/8/15",06:30:00,"12/8/15","MISDEMEANOR","BROOKLYN",40.67433674,-73.96881042
772514899,"10/26/15",08:00:00,"12/7/15",08:30:00,"12/7/15","MISDEMEANOR","BROOKLYN",40.67832906,-74.00399249
197879289,"10/23/15",10:00:00,"11/15/15",17:00:00,"12/7/15","FELONY","BROOKLYN",40.69599446,-73.9334736
627228138,"10/21/15",21:00:00,"12/7/15",19:15:00,"12/7/15","FELONY","BROOKLYN",40.67200915,-73.95988568
999415059,"10/21/15",15:30:00,NA,NA,"12/7/15","FELONY","BROOKLYN",40.57720792,-73.99028912
167795847,"10/20/15",12:00:00,"11/9/15",12:30:00,"12/7/15","FELONY","BROOKLYN",40.58898912,-73.96481417
569348507,"10/16/15",08:00:00,"10/16/15",17:00:00,"12/7/15","FELONY","BROOKLYN",40.57984117,-73.96639217
872494224,"10/8/15",15:00:00,"10/8/15",15:10:00,"12/7/15","MISDEMEANOR","BROOKLYN",40.69505973,-73.98125289
893126614,"10/1/15",12:00:00,"11/30/15",16:00:00,"12/7/15","FELONY","BROOKLYN",40.64043987,-73.9378889
491353305,"10/31/15",08:00:00,NA,NA,"12/6/15","MISDEMEANOR","BROOKLYN",40.6469641,-73.96309351
328050254,"10/22/15",07:00:00,NA,NA,"12/6/15","MISDEMEANOR","BROOKLYN",40.69206876,-73.95467373
963091290,"10/14/15",12:00:00,"10/17/15",12:00:00,"12/5/15","FELONY","BROOKLYN",40.63901141,-74.0184424
876374948,"10/8/15",12:00:00,"10/13/15",12:00:00,"12/5/15","FELONY","BROOKLYN",40.65571834,-73.94525939
157759632,"10/1/15",10:00:00,"11/20/15",10:00:00,"12/5/15","FELONY","BROOKLYN",40.60571582,-74.00008787
403574134,"10/28/15",10:00:00,"12/4/15",12:37:00,"12/4/15","FELONY","BROOKLYN",40.69043531,-73.98476997
624182064,"10/20/15",21:00:00,"12/1/15",21:00:00,"12/4/15","VIOLATION","BROOKLYN",40.60888645,-73.9392076
420793423,"10/17/15",15:26:00,"10/27/15",17:30:00,"12/4/15","FELONY","BROOKLYN",40.6560675,-73.95996735
452689561,"10/13/15",12:00:00,"11/28/15",12:00:00,"12/4/15","FELONY","BROOKLYN",40.66707396,-73.89463684
839554489,"10/5/15",14:00:00,"10/7/15",21:00:00,"12/4/15","FELONY","BROOKLYN",40.69513311,-73.94480871
543185329,"10/2/15",08:00:00,"11/19/15",20:00:00,"12/4/15","FELONY","BROOKLYN",40.7110716,-73.9500041
464300572,"10/1/15",03:00:00,NA,NA,"12/4/15","MISDEMEANOR","BROOKLYN",40.69856377,-73.9207838
538472266,"10/29/15",18:37:00,NA,NA,"12/3/15","MISDEMEANOR","BROOKLYN",40.69233966,-73.96865415
724458498,"10/23/15",10:00:00,"12/3/15",11:30:00,"12/3/15","FELONY","BROOKLYN",40.64737839,-73.9279617
278149971,"10/23/15",02:37:00,"12/3/15",02:37:00,"12/3/15","FELONY","BROOKLYN",40.67493634,-74.00756854
366077648,"10/18/15",19:55:00,"12/3/15",12:00:00,"12/3/15","FELONY","BROOKLYN",40.70277053,-73.98667144
207933332,"10/1/15",01:00:00,"10/31/15",03:00:00,"12/3/15","MISDEMEANOR","BROOKLYN",40.58075598,-73.98223897
448184247,"10/30/15",10:30:00,"11/27/15",19:30:00,"12/2/15","FELONY","BROOKLYN",40.70031987,-73.99090593
145732646,"10/27/15",19:00:00,"12/1/15",18:00:00,"12/2/15","FELONY","BROOKLYN",40.70815863,-73.9424823
646974054,"10/20/15",22:00:00,NA,NA,"12/2/15","VIOLATION","BROOKLYN",40.6590528,-73.88236986
351125174,"10/19/15",14:00:00,"11/6/15",08:00:00,"12/2/15","FELONY","BROOKLYN",40.66600515,-73.92903018
531742435,"10/16/15",12:00:00,NA,NA,"12/2/15","MISDEMEANOR","BROOKLYN",40.5970148,-73.99832343
980050886,"10/14/15",00:01:00,"12/2/15",17:00:00,"12/2/15","FELONY","BROOKLYN",40.68820146,-73.98808423
853572773,"10/12/15",18:23:00,"10/12/15",18:25:00,"12/2/15","FELONY","BROOKLYN",40.68039861,-73.94955839
441119871,"10/11/15",00:01:00,"12/2/15",13:35:00,"12/2/15","VIOLATION","BROOKLYN",40.6693643,-73.92401954
906164809,"10/6/15",16:29:00,"10/6/15",16:30:00,"12/2/15","FELONY","BROOKLYN",40.68039861,-73.94955839
585143822,"10/2/15",14:00:00,"12/2/15",10:00:00,"12/2/15","FELONY","BROOKLYN",40.6178633,-73.96142746
