"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
289586516,"2/28/15",18:48:00,"2/28/15",19:03:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69732223,-73.93226776
866675355,"2/28/15",18:48:00,"2/28/15",19:12:00,"2/28/15","FELONY","BROOKLYN",40.70871122,-73.94428168
176396938,"2/28/15",18:45:00,"2/28/15",18:50:00,"2/28/15","FELONY","BROOKLYN",40.64017201,-73.94552437
210550198,"2/28/15",18:45:00,"2/28/15",19:00:00,"2/28/15","VIOLATION","BROOKLYN",40.70725912,-73.94405566
797155660,"2/28/15",18:40:00,"2/28/15",18:41:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63109317,-73.94750247
871412236,"2/28/15",18:30:00,"2/28/15",19:00:00,"2/28/15","VIOLATION","BROOKLYN",40.63752013,-73.95757162
454052860,"2/28/15",18:30:00,"2/28/15",18:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.67924242,-73.88687336
446721827,"2/28/15",18:30:00,"2/28/15",18:37:00,"2/28/15","FELONY","BROOKLYN",40.68048283,-73.94189686
944886783,"2/28/15",18:10:00,"2/28/15",18:15:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.67340646,-73.98278389
999624494,"2/28/15",18:00:00,NA,NA,"2/28/15","FELONY","BROOKLYN",40.6666117,-73.95654381
995236849,"2/28/15",18:00:00,"2/28/15",18:15:00,"2/28/15","FELONY","BROOKLYN",40.6785594,-73.99192919
268160726,"2/28/15",18:00:00,"2/28/15",18:30:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.59063941,-73.93993352
224427563,"2/28/15",18:00:00,"2/28/15",18:14:00,"2/28/15","FELONY","BROOKLYN",40.68134915,-73.9787149
833184537,"2/28/15",17:50:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.65767065,-73.95322299
196637050,"2/28/15",17:35:00,"2/28/15",17:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.67301907,-73.87036943
232744526,"2/28/15",17:30:00,NA,NA,"2/28/15","VIOLATION","BROOKLYN",40.69246306,-73.93544242
625264820,"2/28/15",17:30:00,"2/28/15",17:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.68953745,-73.98252732
789289787,"2/28/15",17:30:00,"2/28/15",18:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69240389,-73.99007041
651009298,"2/28/15",17:30:00,"2/28/15",17:35:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.68379436,-73.97670221
515849591,"2/28/15",17:20:00,"2/28/15",17:30:00,"2/28/15","VIOLATION","BROOKLYN",40.65571834,-73.94525939
652624489,"2/28/15",17:15:00,"2/28/15",17:45:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.61883554,-73.99048838
598894950,"2/28/15",17:15:00,"2/28/15",17:25:00,"2/28/15","FELONY","BROOKLYN",40.65076912,-73.95047814
837477765,"2/28/15",17:09:00,"2/28/15",17:09:00,"2/28/15","FELONY","BROOKLYN",40.6792844,-73.92905931
746588305,"2/28/15",17:00:00,"2/28/15",17:05:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.66270219,-73.88123163
242827302,"2/28/15",17:00:00,"2/28/15",17:07:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.72310465,-73.94408565
903638639,"2/28/15",17:00:00,"2/28/15",17:30:00,"2/28/15","FELONY","BROOKLYN",40.68446154,-73.97775121
396089537,"2/28/15",17:00:00,"2/28/15",17:02:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.6792844,-73.92905931
438226271,"2/28/15",16:56:00,"2/28/15",16:56:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.65829454,-73.90542006
608502355,"2/28/15",16:55:00,"2/28/15",17:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.64315373,-73.90146699
721590329,"2/28/15",16:47:00,"2/28/15",17:02:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69243547,-73.95197616
237119889,"2/28/15",16:45:00,NA,NA,"2/28/15","FELONY","BROOKLYN",40.69010642,-73.98897094
937231729,"2/28/15",16:30:00,"2/28/15",16:45:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.62124297,-74.02578957
