"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
122647196,"5/1/15",00:01:00,NA,NA,"12/28/15","FELONY","BROOKLYN",40.66469638,-73.92546668
797333281,"5/28/15",17:00:00,"5/28/15",17:30:00,"12/16/15","MISDEMEANOR","BROOKLYN",40.67939467,-73.94498398
318831502,"5/10/15",00:45:00,NA,NA,"12/14/15","MISDEMEANOR","BROOKLYN",40.66682033,-73.87190264
507864105,"5/1/15",08:00:00,"12/14/15",14:00:00,"12/14/15","FELONY","BROOKLYN",40.60384569,-73.96161562
916049778,"5/26/15",12:00:00,"11/5/15",12:00:00,"12/11/15","FELONY","BROOKLYN",40.6887246,-73.96793468
723083057,"5/22/15",04:29:00,"5/22/15",05:00:00,"12/10/15","FELONY","BROOKLYN",40.68464468,-73.97410226
371876728,"5/1/15",09:00:00,"12/8/15",12:00:00,"12/8/15","MISDEMEANOR","BROOKLYN",40.61646609,-73.9841457
624789588,"5/1/15",15:00:00,"12/4/15",00:30:00,"12/7/15","VIOLATION","BROOKLYN",40.6183648,-74.0202125
306760088,"5/1/15",12:00:00,"10/16/15",11:00:00,"12/6/15","FELONY","BROOKLYN",40.65162154,-74.01430507
265041702,"5/1/15",08:00:00,"12/3/15",15:30:00,"12/4/15","MISDEMEANOR","BROOKLYN",40.60591082,-73.9567958
382444227,"5/21/15",12:00:00,"5/21/15",12:25:00,"11/24/15","MISDEMEANOR","BROOKLYN",40.68979733,-73.97751865
907266474,"5/16/15",12:37:00,"11/23/15",18:00:00,"11/24/15","FELONY","BROOKLYN",40.68133602,-73.87308258
570673941,"5/6/15",06:00:00,"6/6/15",18:00:00,"11/22/15","MISDEMEANOR","BROOKLYN",40.69344519,-73.97782755
694047900,"5/17/15",00:01:00,NA,NA,"11/17/15","FELONY","BROOKLYN",40.64800626,-73.88631371
110794805,"5/27/15",15:00:00,"11/10/15",07:00:00,"11/11/15","VIOLATION","BROOKLYN",40.66527175,-73.9895662
927858963,"5/27/15",00:00:00,"7/7/15",00:00:00,"11/10/15","FELONY","BROOKLYN",40.57759019,-73.97647646
349987319,"5/9/15",09:00:00,"11/9/15",11:45:00,"11/9/15","MISDEMEANOR","BROOKLYN",40.68919808,-73.93778218
878916817,"5/1/15",00:01:00,"11/8/15",22:00:00,"11/9/15","MISDEMEANOR","BROOKLYN",40.65615467,-73.90339399
365710919,"5/19/15",12:00:00,"10/20/15",16:00:00,"11/7/15","FELONY","BROOKLYN",40.67140715,-73.92948225
933257787,"5/28/15",12:00:00,"11/3/15",13:00:00,"11/4/15","FELONY","BROOKLYN",40.66514018,-73.90232124
316219156,"5/1/15",08:00:00,"11/3/15",10:00:00,"11/3/15","FELONY","BROOKLYN",40.72644717,-73.94870094
494759729,"5/25/15",18:15:00,"5/25/15",18:20:00,"11/2/15","MISDEMEANOR","BROOKLYN",40.64405438,-73.98750115
642942649,"5/15/15",07:00:00,"10/31/15",10:00:00,"10/31/15","VIOLATION","BROOKLYN",40.69637871,-73.99724987
316638696,"5/24/15",16:00:00,"10/28/15",11:00:00,"10/29/15","VIOLATION","BROOKLYN",40.63806701,-74.03184929
589870369,"5/1/15",18:00:00,"10/29/15",09:10:00,"10/29/15","VIOLATION","BROOKLYN",40.67216138,-73.94332806
576968839,"5/18/15",00:00:00,"10/22/15",00:00:00,"10/26/15","FELONY","BROOKLYN",40.59233618,-73.98148696
567880386,"5/15/15",12:00:00,NA,NA,"10/24/15","VIOLATION","BROOKLYN",40.67036246,-73.92679774
382066050,"5/26/15",12:00:00,NA,NA,"10/23/15","FELONY","BROOKLYN",40.64410021,-73.95987363
418759870,"5/16/15",20:30:00,"5/16/15",20:35:00,"10/22/15","MISDEMEANOR","BROOKLYN",40.64328312,-73.94827842
916406502,"5/8/15",16:00:00,"10/22/15",10:30:00,"10/22/15","FELONY","BROOKLYN",40.62671247,-73.91163949
389086282,"5/31/15",12:00:00,"10/21/15",10:00:00,"10/21/15","MISDEMEANOR","BROOKLYN",40.5809487,-73.97147485
805305500,"5/1/15",00:01:00,NA,NA,"10/20/15","FELONY","BROOKLYN",40.6541996,-73.92433594
879217739,"5/26/15",15:00:00,"5/26/15",15:00:00,"10/19/15","FELONY","BROOKLYN",40.67302506,-73.93631561
447519025,"5/29/15",16:44:00,NA,NA,"10/15/15","FELONY","BROOKLYN",40.64944812,-73.96307773
527019660,"5/23/15",16:15:00,"5/23/15",16:25:00,"10/15/15","MISDEMEANOR","BROOKLYN",40.66905821,-73.91058126
660666450,"5/11/15",16:45:00,"5/11/15",16:45:00,"10/15/15","FELONY","BROOKLYN",40.67898539,-73.86488135
551729212,"5/1/15",00:01:00,"6/7/15",00:01:00,"10/15/15","FELONY","BROOKLYN",40.64071504,-73.94460149
428787879,"5/1/15",00:01:00,NA,NA,"10/15/15","MISDEMEANOR","BROOKLYN",40.60052771,-73.9898716
588892942,"5/1/15",12:00:00,"10/14/15",15:00:00,"10/14/15","VIOLATION","BROOKLYN",40.69854441,-73.94983678
415528012,"5/21/15",13:00:00,"10/13/15",12:00:00,"10/13/15","MISDEMEANOR","BROOKLYN",40.60358855,-73.95635435
655158162,"5/21/15",13:00:00,"10/13/15",12:10:00,"10/13/15","MISDEMEANOR","BROOKLYN",40.59401906,-73.96085432
716069607,"5/18/15",07:00:00,"5/18/15",17:00:00,"10/13/15","FELONY","BROOKLYN",40.69445325,-73.96907508
620355779,"5/19/15",23:34:00,"5/19/15",23:37:00,"10/12/15","MISDEMEANOR","BROOKLYN",40.57628182,-73.98138341
310418473,"5/19/15",23:31:00,"5/19/15",23:34:00,"10/12/15","MISDEMEANOR","BROOKLYN",40.57628182,-73.98138341
673738633,"5/15/15",17:10:00,"5/15/15",17:14:00,"10/10/15","MISDEMEANOR","BROOKLYN",40.70389745,-73.93019807
750017712,"5/24/15",07:46:00,"5/24/15",07:54:00,"10/8/15","FELONY","BROOKLYN",40.68039861,-73.94955839
954146864,"5/4/15",12:32:00,NA,NA,"10/8/15","FELONY","BROOKLYN",40.67828632,-73.91079963
