"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
267981545,"12/31/15",18:47:00,"12/31/15",18:50:00,"12/31/15","VIOLATION","BROOKLYN",40.61772917,-73.95488269
575109055,"12/31/15",18:45:00,"12/31/15",18:53:00,"12/31/15","FELONY","BROOKLYN",40.63530902,-73.97008249
653685109,"12/31/15",18:40:00,"12/31/15",18:45:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65340384,-73.9498491
721294024,"12/31/15",18:35:00,"12/31/15",19:28:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.69735289,-73.99257245
549374286,"12/31/15",18:30:00,"12/31/15",18:30:00,"12/31/15","FELONY","BROOKLYN",40.700043,-73.92050435
103837071,"12/31/15",18:30:00,"12/31/15",20:00:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.64893238,-73.94937317
328065989,"12/31/15",18:30:00,"12/31/15",18:40:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67171132,-73.99413263
700342447,"12/31/15",18:15:00,"12/31/15",18:50:00,"12/31/15","VIOLATION","BROOKLYN",40.64611523,-73.94715192
166742167,"12/31/15",18:10:00,"12/31/15",18:25:00,"12/31/15","FELONY","BROOKLYN",40.61074304,-73.9533207
316843831,"12/31/15",18:10:00,"12/31/15",18:15:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67765405,-73.91311865
921247017,"12/31/15",16:30:00,NA,NA,"12/31/15","FELONY","BROOKLYN",40.67783786,-73.88487483
656746158,"12/31/15",17:45:00,"12/31/15",18:05:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65111582,-73.95251764
615340215,"12/31/15",17:45:00,"12/31/15",18:05:00,"12/31/15","FELONY","BROOKLYN",40.65111582,-73.95251764
345139974,"12/31/15",17:30:00,NA,NA,"12/31/15","FELONY","BROOKLYN",40.67918825,-73.92054002
198418384,"12/31/15",17:30:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.65956039,-73.91301606
410968984,"12/31/15",17:25:00,"12/31/15",17:30:00,"12/31/15","VIOLATION","BROOKLYN",40.68733878,-73.98181756
722669851,"12/31/15",17:20:00,"12/31/15",17:25:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66475956,-73.89404214
423515333,"12/31/15",17:15:00,"12/31/15",18:15:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.68367645,-73.91734014
889389760,"12/31/15",17:00:00,"12/31/15",17:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67350337,-73.8714536
878934693,"12/31/15",17:00:00,"12/31/15",17:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.57628182,-73.98138341
900601634,"12/31/15",17:00:00,"12/31/15",17:14:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.68883913,-73.95717838
576847222,"12/31/15",17:00:00,"12/31/15",17:10:00,"12/31/15","FELONY","BROOKLYN",40.67483467,-73.94308065
630792783,"12/31/15",17:00:00,"12/31/15",20:00:00,"12/31/15","FELONY","BROOKLYN",40.68075725,-73.95388822
236270553,"12/31/15",17:00:00,"12/31/15",17:40:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65140972,-73.94672608
907328457,"12/31/15",17:00:00,"12/31/15",17:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66269281,-73.88830716
185373138,"12/31/15",16:55:00,"12/31/15",17:05:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67477728,-73.87175758
526911650,"12/31/15",16:50:00,"12/31/15",17:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67288015,-73.92369109
801282953,"12/31/15",16:40:00,"12/31/15",16:45:00,"12/31/15","FELONY","BROOKLYN",40.6324682,-73.94726361
870813054,"12/31/15",16:40:00,"12/31/15",16:45:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.68336304,-73.97486713
506956373,"12/31/15",16:30:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.67790753,-73.91078571
212695450,"12/31/15",16:30:00,"12/31/15",16:40:00,"12/31/15","FELONY","BROOKLYN",40.69472816,-73.94182675
675532986,"12/31/15",16:30:00,"12/31/15",16:40:00,"12/31/15","FELONY","BROOKLYN",40.69472816,-73.94182675
979286404,"12/31/15",16:30:00,"12/31/15",16:35:00,"12/31/15","VIOLATION","BROOKLYN",40.64591936,-73.95807437
807928405,"12/31/15",16:30:00,"12/31/15",19:30:00,"12/31/15","FELONY","BROOKLYN",40.64388608,-74.01885814
431318409,"12/31/15",16:20:00,"12/31/15",16:25:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.7065484,-73.95040063
637862660,"12/31/15",16:15:00,"12/31/15",16:25:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65246664,-73.93628118
427254777,"12/31/15",16:10:00,"12/31/15",16:15:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65351547,-73.886744
734539775,"12/31/15",16:00:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.68563843,-73.91660215
698611181,"12/31/15",16:00:00,"12/31/15",16:40:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66125764,-73.89154988
926948877,"12/31/15",16:00:00,"12/31/15",16:40:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66125764,-73.89154988
753669539,"12/31/15",16:00:00,"12/31/15",17:05:00,"12/31/15","FELONY","BROOKLYN",40.68145668,-73.94643888
659482447,"12/31/15",15:45:00,"12/31/15",15:50:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63512336,-73.99377555
579553922,"12/31/15",15:45:00,"12/31/15",16:00:00,"12/31/15","FELONY","BROOKLYN",40.64059245,-73.94656176
833018260,"12/31/15",15:30:00,"12/31/15",16:30:00,"12/31/15","VIOLATION","BROOKLYN",40.69716921,-73.94374678
248142448,"12/31/15",15:20:00,"12/31/15",15:30:00,"12/31/15","FELONY","BROOKLYN",40.64626208,-73.94425815
860939184,"12/31/15",15:20:00,"12/31/15",15:30:00,"12/31/15","FELONY","BROOKLYN",40.64626208,-73.94425815
514813209,"12/31/15",15:10:00,"12/31/15",15:14:00,"12/31/15","FELONY","BROOKLYN",40.68933015,-73.94968145
650309604,"12/31/15",15:00:00,"12/31/15",15:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.70945998,-73.94314486
621354083,"12/31/15",15:00:00,"12/31/15",15:00:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.69462238,-73.91703807
384902144,"12/31/15",14:58:00,"12/31/15",15:14:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.64382175,-73.999115
609378618,"12/31/15",14:39:00,"12/31/15",14:55:00,"12/31/15","VIOLATION","BROOKLYN",40.65518134,-73.96113198
926526628,"12/31/15",14:30:00,"12/31/15",14:45:00,"12/31/15","VIOLATION","BROOKLYN",40.63426714,-73.92461435
718510795,"12/31/15",14:20:00,NA,NA,"12/31/15","FELONY","BROOKLYN",40.67937174,-73.91241337
190860236,"12/31/15",14:15:00,"12/31/15",15:15:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.6624443,-73.96194235
799970465,"12/31/15",14:10:00,"12/31/15",15:48:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67192207,-73.88684613
188364026,"12/31/15",14:08:00,"12/31/15",15:18:00,"12/31/15","FELONY","BROOKLYN",40.62810633,-73.91461337
922609151,"12/31/15",14:05:00,"12/31/15",14:15:00,"12/31/15","VIOLATION","BROOKLYN",40.63793701,-73.95670301
359694328,"12/31/15",14:05:00,"12/31/15",14:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.62471778,-73.91263999
243221137,"12/31/15",13:55:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.63695901,-73.9370274
214872713,"12/31/15",13:50:00,"12/31/15",13:50:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.71188825,-73.94145828
975797453,"12/31/15",13:30:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.66563687,-73.8844345
432098864,"12/31/15",13:30:00,"12/31/15",16:50:00,"12/31/15","FELONY","BROOKLYN",40.68692627,-73.97736457
340789234,"12/31/15",13:30:00,"12/31/15",13:45:00,"12/31/15","VIOLATION","BROOKLYN",40.64404442,-73.91341105
948154821,"12/31/15",13:25:00,"12/31/15",13:35:00,"12/31/15","VIOLATION","BROOKLYN",40.63691508,-74.01346602
808068996,"12/31/15",13:15:00,"12/31/15",13:20:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.57692971,-73.9821068
928787508,"12/31/15",13:00:00,"12/31/15",17:30:00,"12/31/15","FELONY","BROOKLYN",40.64076392,-73.99432272
777059820,"12/31/15",13:00:00,"12/31/15",14:00:00,"12/31/15","VIOLATION","BROOKLYN",40.60083448,-73.97028519
222334573,"12/31/15",12:30:00,"12/31/15",13:14:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63486093,-73.9675174
574057942,"12/31/15",12:30:00,"12/31/15",12:35:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66048022,-73.95060789
998226641,"12/31/15",12:15:00,"12/31/15",12:22:00,"12/31/15","FELONY","BROOKLYN",40.63676218,-73.92057613
584725075,"12/31/15",12:15:00,"12/31/15",12:21:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67000952,-73.97401061
149493676,"12/31/15",12:00:00,"12/31/15",12:25:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66397508,-73.87795287
777858784,"12/31/15",11:45:00,"12/31/15",11:50:00,"12/31/15","VIOLATION","BROOKLYN",40.653675,-73.96278707
447989373,"12/31/15",11:30:00,"12/31/15",11:35:00,"12/31/15","FELONY","BROOKLYN",40.65557243,-73.87973423
910234866,"12/31/15",11:30:00,"12/31/15",11:39:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.67910409,-73.86312892
570072553,"12/31/15",11:30:00,NA,NA,"12/31/15","FELONY","BROOKLYN",40.64888679,-73.88302924
779969933,"12/31/15",11:30:00,"12/31/15",11:51:00,"12/31/15","VIOLATION","BROOKLYN",40.70801299,-73.95436351
589441229,"12/31/15",11:15:00,"12/31/15",11:15:00,"12/31/15","VIOLATION","BROOKLYN",40.70314627,-73.94163907
915189013,"12/31/15",11:15:00,"12/31/15",11:20:00,"12/31/15","VIOLATION","BROOKLYN",40.69479375,-73.93134355
866916762,"12/31/15",11:10:00,"12/31/15",11:20:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65402304,-73.9272085
423245492,"12/31/15",11:00:00,"12/31/15",12:12:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.60958396,-73.95843934
214522457,"12/31/15",11:00:00,"12/31/15",11:05:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66261101,-73.92649627
745200179,"12/31/15",10:55:00,"12/31/15",11:05:00,"12/31/15","FELONY","BROOKLYN",40.65837867,-73.8861843
190105670,"12/31/15",10:40:00,"12/31/15",10:50:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63973055,-73.95274193
259234120,"12/31/15",10:05:00,"12/31/15",10:18:00,"12/31/15","FELONY","BROOKLYN",40.65525788,-73.95296159
720928637,"12/31/15",10:00:00,"12/31/15",10:05:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.68180551,-73.98308819
330088844,"12/31/15",10:00:00,"12/31/15",10:05:00,"12/31/15","FELONY","BROOKLYN",40.69889429,-73.91850056
545339552,"12/31/15",10:00:00,"12/31/15",16:15:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66892692,-73.92257813
767986350,"12/30/15",13:30:00,NA,NA,"12/30/15","VIOLATION","BROOKLYN",40.57906671,-73.97557596
819029414,"12/31/15",09:39:00,"12/31/15",10:21:00,"12/31/15","FELONY","BROOKLYN",40.69440293,-73.94466146
351629229,"12/31/15",09:39:00,"12/31/15",10:21:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66345656,-73.88348669
133350499,"12/31/15",09:30:00,"12/31/15",09:40:00,"12/31/15","VIOLATION","BROOKLYN",40.60981787,-73.92249901
534331318,"12/31/15",09:00:00,"12/31/15",09:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.61420551,-73.97507326
198493831,"12/31/15",09:00:00,"12/31/15",23:00:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65715746,-73.98344044
438924477,"12/31/15",08:57:00,"12/31/15",09:15:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.69146491,-73.98734802
260312557,"12/31/15",08:50:00,"12/31/15",09:00:00,"12/31/15","VIOLATION","BROOKLYN",40.65163126,-73.95111898
801106730,"12/31/15",08:40:00,"12/31/15",08:45:00,"12/31/15","FELONY","BROOKLYN",40.66888377,-73.93250572
104356857,"12/31/15",08:04:00,"12/31/15",08:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.6122237,-73.9971741
539862721,"12/31/15",07:50:00,"12/31/15",07:55:00,"12/31/15","FELONY","BROOKLYN",40.62532744,-73.92904461
554924022,"12/31/15",07:30:00,"12/31/15",13:30:00,"12/31/15","FELONY","BROOKLYN",40.60262095,-73.91466397
826571215,"12/31/15",07:25:00,"12/31/15",07:30:00,"12/31/15","FELONY","BROOKLYN",40.68053616,-73.95708637
214982189,"12/31/15",07:20:00,"12/31/15",07:30:00,"12/31/15","VIOLATION","BROOKLYN",40.62154903,-74.0186393
107090188,"12/31/15",07:10:00,"12/31/15",07:20:00,"12/31/15","FELONY","BROOKLYN",40.68189408,-73.91979407
803729966,"12/31/15",07:00:00,"12/31/15",19:45:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.62467828,-74.03056766
405343993,"12/31/15",07:00:00,"12/31/15",07:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.69252938,-73.94138873
189371537,"12/31/15",07:00:00,"12/31/15",07:00:00,"12/31/15","VIOLATION","BROOKLYN",40.66345806,-73.90283193
508353970,"12/31/15",05:58:00,"12/31/15",05:58:00,"12/31/15","FELONY","BROOKLYN",40.66401143,-73.88390024
777852125,"12/31/15",05:40:00,"12/31/15",05:40:00,"12/31/15","FELONY","BROOKLYN",40.62384199,-73.91606336
581746996,"12/31/15",05:20:00,"12/31/15",06:00:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.68008793,-73.88422919
681808230,"12/31/15",05:00:00,"12/31/15",05:02:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.6760516,-73.93461109
181610978,"12/31/15",04:45:00,"12/31/15",04:50:00,"12/31/15","FELONY","BROOKLYN",40.6180372,-73.99902889
350577147,"12/31/15",04:45:00,"12/31/15",05:15:00,"12/31/15","FELONY","BROOKLYN",40.59681956,-73.93291344
951385906,"12/31/15",04:30:00,"12/31/15",05:20:00,"12/31/15","FELONY","BROOKLYN",40.69129322,-73.91737757
491268224,"12/31/15",04:23:00,"12/31/15",04:40:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.59573261,-73.99069332
920196314,"12/31/15",04:00:00,"12/31/15",04:20:00,"12/31/15","FELONY","BROOKLYN",40.6162206,-74.03402524
978121002,"12/31/15",04:00:00,"12/31/15",23:00:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63293592,-74.0014714
866926954,"12/31/15",03:40:00,"12/31/15",03:50:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63932887,-74.02355179
589109348,"12/31/15",03:40:00,"12/31/15",03:43:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.68376561,-73.97098739
403839034,"12/31/15",03:00:00,"12/31/15",03:05:00,"12/31/15","FELONY","BROOKLYN",40.68261982,-73.97785639
748310011,"12/31/15",03:00:00,"12/31/15",09:00:00,"12/31/15","FELONY","BROOKLYN",40.63403792,-73.9601571
590695779,"12/31/15",02:50:00,"12/31/15",03:00:00,"12/31/15","FELONY","BROOKLYN",40.63502004,-73.91404967
660418075,"12/31/15",02:45:00,"12/31/15",02:50:00,"12/31/15","FELONY","BROOKLYN",40.66024307,-73.93711355
899848998,"12/31/15",02:40:00,"12/31/15",03:03:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63059985,-73.97370532
144559455,"12/31/15",02:30:00,"12/31/15",07:00:00,"12/31/15","FELONY","BROOKLYN",40.64843465,-74.01583235
503743930,"12/31/15",02:15:00,"12/31/15",02:22:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.6932575,-73.97291251
203634428,"12/31/15",02:08:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.63383997,-74.01999381
892146490,"12/31/15",02:08:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.63383997,-74.01999381
821984956,"12/31/15",02:00:00,"12/31/15",04:45:00,"12/31/15","VIOLATION","BROOKLYN",40.66863762,-73.95725984
731009829,"12/31/15",02:00:00,"12/31/15",13:40:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.6844699,-73.93978771
118018140,"12/31/15",01:50:00,"12/31/15",01:59:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.61958612,-74.03264735
999640158,"12/31/15",01:50:00,NA,NA,"12/31/15","FELONY","BROOKLYN",40.65375126,-73.93160923
266138158,"12/31/15",01:50:00,"12/31/15",02:25:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65692324,-73.93964678
927033539,"12/31/15",01:45:00,"12/31/15",01:50:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.70839888,-73.93996087
363506123,"12/31/15",01:35:00,"12/31/15",01:35:00,"12/31/15","FELONY","BROOKLYN",40.64891804,-73.89255375
366741178,"12/31/15",01:15:00,"12/31/15",01:17:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.57917975,-73.95827106
598605914,"12/31/15",01:10:00,"12/31/15",01:42:00,"12/31/15","FELONY","BROOKLYN",40.63403792,-73.9601571
783393614,"12/31/15",01:05:00,"12/31/15",01:10:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.62827253,-73.99915123
199883719,"12/31/15",00:50:00,"12/31/15",01:10:00,"12/31/15","VIOLATION","BROOKLYN",40.63313071,-74.00485086
692555504,"12/31/15",00:50:00,"12/31/15",00:55:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.57664598,-73.9764804
658771890,"12/31/15",00:40:00,"12/31/15",00:58:00,"12/31/15","FELONY","BROOKLYN",40.5754478,-73.96108118
684741407,"12/31/15",00:40:00,"12/31/15",00:52:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65571834,-73.94525939
398677160,"12/31/15",00:39:00,"12/31/15",01:49:00,"12/31/15","FELONY","BROOKLYN",40.67610319,-73.94991495
615638869,"12/31/15",00:37:00,"12/31/15",00:52:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65583545,-73.94335635
514704678,"12/31/15",00:30:00,"12/31/15",00:41:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.64571291,-74.00074016
144602210,"12/31/15",00:30:00,"12/31/15",10:14:00,"12/31/15","FELONY","BROOKLYN",40.66142771,-73.97950341
248492905,"12/31/15",00:25:00,"12/31/15",00:35:00,"12/31/15","FELONY","BROOKLYN",40.62310534,-74.03121175
732927614,"12/31/15",00:24:00,"12/31/15",00:40:00,"12/31/15","FELONY","BROOKLYN",40.64039725,-73.95917323
988196445,"12/31/15",00:20:00,NA,NA,"12/31/15","MISDEMEANOR","BROOKLYN",40.6637619,-73.9371607
255376939,"12/31/15",00:15:00,"12/31/15",00:44:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63557034,-73.89576387
771826626,"12/31/15",00:15:00,"12/31/15",00:20:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.66305655,-73.92364105
237977811,"12/31/15",00:15:00,"12/31/15",00:25:00,"12/31/15","VIOLATION","BROOKLYN",40.69153438,-73.93376292
404243815,"12/31/15",00:10:00,NA,NA,"12/31/15","FELONY","BROOKLYN",40.57664598,-73.9764804
157905578,"12/31/15",00:10:00,"12/31/15",00:45:00,"12/31/15","FELONY","BROOKLYN",40.68287911,-73.92755198
764635131,"12/31/15",00:10:00,"12/31/15",00:40:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.63824328,-74.01566779
117975839,"12/31/15",00:01:00,"12/31/15",06:20:00,"12/31/15","FELONY","BROOKLYN",40.68025014,-73.89601131
635815654,"12/30/15",23:50:00,"12/30/15",23:59:00,"12/31/15","MISDEMEANOR","BROOKLYN",40.65649298,-73.96007521
