"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
610761319,"5/28/15",18:50:00,NA,NA,"7/21/15","MISDEMEANOR","STATEN ISLAND",40.57414013,-74.10600777
507590643,"5/1/15",13:00:00,NA,NA,"7/21/15","MISDEMEANOR","STATEN ISLAND",40.55720577,-74.1407448
299013226,"5/29/15",00:01:00,"7/3/15",12:00:00,"7/20/15","FELONY","STATEN ISLAND",40.52542183,-74.21161512
933192733,"5/30/15",16:00:00,"7/19/15",23:00:00,"7/19/15","MISDEMEANOR","STATEN ISLAND",40.61756745,-74.16307844
672727632,"5/12/15",12:00:00,NA,NA,"7/16/15","MISDEMEANOR","STATEN ISLAND",40.61891354,-74.15833779
872121648,"5/1/15",01:10:00,"5/30/15",01:00:00,"7/15/15","MISDEMEANOR","STATEN ISLAND",40.62442719,-74.13977703
525565001,"5/1/15",01:00:00,"5/30/15",01:00:00,"7/15/15","MISDEMEANOR","STATEN ISLAND",40.62442719,-74.13977703
316700419,"5/24/15",16:00:00,NA,NA,"7/2/15","MISDEMEANOR","STATEN ISLAND",40.54493169,-74.14014686
780131972,"5/1/15",08:00:00,"6/30/15",08:00:00,"6/30/15","FELONY","STATEN ISLAND",40.54297769,-74.14213604
107027199,"5/28/15",12:00:00,"6/28/15",17:00:00,"6/28/15","MISDEMEANOR","STATEN ISLAND",40.63553759,-74.0875536
451223866,"5/29/15",12:00:00,"6/27/15",17:48:00,"6/27/15","VIOLATION","STATEN ISLAND",40.63457522,-74.11720076
945603065,"5/28/15",12:00:00,"6/17/15",12:00:00,"6/27/15","MISDEMEANOR","STATEN ISLAND",40.63942422,-74.16879967
985470037,"5/26/15",15:00:00,"5/26/15",15:35:00,"6/26/15","MISDEMEANOR","STATEN ISLAND",40.62179547,-74.08242401
640749242,"5/26/15",14:00:00,"5/26/15",16:00:00,"6/25/15","MISDEMEANOR","STATEN ISLAND",40.61208272,-74.07268742
349173433,"5/26/15",17:30:00,"6/22/15",13:30:00,"6/23/15","MISDEMEANOR","STATEN ISLAND",40.5879108,-74.10300889
959625379,"5/1/15",12:00:00,"6/22/15",12:00:00,"6/23/15","MISDEMEANOR","STATEN ISLAND",40.62576379,-74.14862743
239653914,"5/20/15",12:00:00,"5/21/15",12:00:00,"6/22/15","FELONY","STATEN ISLAND",40.54398911,-74.23359321
307310485,"5/17/15",08:00:00,NA,NA,"6/20/15","FELONY","STATEN ISLAND",40.55756728,-74.13686969
690602719,"5/26/15",12:00:00,"5/26/15",12:06:00,"6/19/15","MISDEMEANOR","STATEN ISLAND",40.62322682,-74.14922697
223261206,"5/18/15",11:00:00,NA,NA,"6/18/15","MISDEMEANOR","STATEN ISLAND",40.62197842,-74.14011771
871539490,"5/22/15",12:00:00,NA,NA,"6/17/15","MISDEMEANOR","STATEN ISLAND",40.61755822,-74.08142463
746126028,"5/1/15",12:00:00,NA,NA,"6/17/15","VIOLATION","STATEN ISLAND",40.63935117,-74.08613535
297927435,"5/31/15",13:54:00,"5/31/15",13:59:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
497989124,"5/30/15",13:08:00,"5/30/15",13:10:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
827480006,"5/27/15",19:34:00,"5/27/15",19:40:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
778693660,"5/25/15",18:36:00,"5/25/15",18:40:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
875978656,"5/23/15",15:05:00,"5/23/15",15:15:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
154369581,"5/20/15",14:48:00,"5/20/15",14:55:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
753028618,"5/17/15",17:00:00,"5/18/15",17:00:00,"6/16/15","FELONY","STATEN ISLAND",40.60736614,-74.06523088
640012166,"5/12/15",14:49:00,"5/12/15",14:50:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
348209894,"5/10/15",21:45:00,"5/10/15",21:50:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
608597743,"5/8/15",17:14:00,"5/8/15",17:20:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
622358347,"5/4/15",19:47:00,"5/4/15",19:55:00,"6/16/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
415905599,"5/29/15",08:00:00,"6/11/15",23:59:00,"6/13/15","MISDEMEANOR","STATEN ISLAND",40.62846762,-74.09031472
487249538,"5/14/15",09:00:00,"6/11/15",14:00:00,"6/12/15","FELONY","STATEN ISLAND",40.57112536,-74.13329078
491092047,"5/12/15",19:00:00,"6/12/15",17:45:00,"6/12/15","FELONY","STATEN ISLAND",40.59914078,-74.1018883
211117877,"5/8/15",12:00:00,"6/12/15",02:00:00,"6/12/15","FELONY","STATEN ISLAND",40.63681659,-74.08011861
872014228,"5/30/15",17:00:00,NA,NA,"6/11/15","VIOLATION","STATEN ISLAND",40.53808969,-74.18079755
756066773,"5/28/15",16:00:00,"5/28/15",17:00:00,"6/11/15","MISDEMEANOR","STATEN ISLAND",40.57078843,-74.09027992
666140755,"5/27/15",08:00:00,"5/27/15",08:05:00,"6/11/15","VIOLATION","STATEN ISLAND",40.60724812,-74.07839765
785987671,"5/22/15",00:01:00,"6/1/15",12:00:00,"6/11/15","FELONY","STATEN ISLAND",40.51547738,-74.20554151
219367329,"5/20/15",00:01:00,"6/11/15",14:40:00,"6/11/15","FELONY","STATEN ISLAND",40.62334191,-74.09518171
915613857,"5/1/15",20:00:00,"6/5/15",22:00:00,"6/11/15","MISDEMEANOR","STATEN ISLAND",40.63701088,-74.15966342
979480711,"5/29/15",17:56:00,"5/29/15",18:00:00,"6/10/15","FELONY","STATEN ISLAND",40.63095568,-74.15375487
644523821,"5/29/15",13:00:00,"5/29/15",13:02:00,"6/10/15","MISDEMEANOR","STATEN ISLAND",40.63365552,-74.14613021
183022744,"5/21/15",12:00:00,NA,NA,"6/10/15","MISDEMEANOR","STATEN ISLAND",40.56928617,-74.11571484
808902573,"5/19/15",15:00:00,"6/8/15",15:00:00,"6/10/15","VIOLATION","STATEN ISLAND",40.62409785,-74.16074926
642758332,"5/25/15",15:00:00,"5/25/15",15:05:00,"6/9/15","FELONY","STATEN ISLAND",40.6214156,-74.08007851
736237895,"5/25/15",15:00:00,"5/25/15",15:05:00,"6/9/15","FELONY","STATEN ISLAND",40.62179547,-74.08242401
732119834,"5/25/15",15:00:00,"5/25/15",15:05:00,"6/9/15","FELONY","STATEN ISLAND",40.62314011,-74.08284714
336319738,"5/25/15",15:00:00,"5/25/15",15:05:00,"6/9/15","FELONY","STATEN ISLAND",40.62314011,-74.08284714
365475542,"5/25/15",15:00:00,"5/25/15",15:05:00,"6/9/15","MISDEMEANOR","STATEN ISLAND",40.62179547,-74.08242401
399702673,"5/25/15",15:00:00,"5/25/15",15:05:00,"6/9/15","FELONY","STATEN ISLAND",40.62384889,-74.08197986
960668782,"5/21/15",16:42:00,"5/21/15",18:50:00,"6/9/15","MISDEMEANOR","STATEN ISLAND",40.55027814,-74.16139929
130874931,"5/8/15",12:00:00,"5/20/15",12:00:00,"6/9/15","MISDEMEANOR","STATEN ISLAND",40.64544846,-74.08081003
728898504,"5/25/15",01:30:00,"5/25/15",10:30:00,"6/8/15","MISDEMEANOR","STATEN ISLAND",40.63900489,-74.09702725
993565902,"5/25/15",00:30:00,"5/28/15",12:00:00,"6/8/15","MISDEMEANOR","STATEN ISLAND",40.61372822,-74.06586381
257790695,"5/21/15",12:00:00,"6/2/15",12:00:00,"6/8/15","FELONY","STATEN ISLAND",40.57948197,-74.07803026
633285672,"5/4/15",17:00:00,NA,NA,"6/8/15","MISDEMEANOR","STATEN ISLAND",40.58183635,-74.08661558
710688563,"5/1/15",13:30:00,"6/8/15",13:56:00,"6/8/15","MISDEMEANOR","STATEN ISLAND",40.59982087,-74.07399925
277187293,"5/28/15",11:00:00,"5/28/15",13:00:00,"6/7/15","VIOLATION","STATEN ISLAND",40.55309672,-74.21370716
773344413,"5/27/15",17:00:00,NA,NA,"6/7/15","MISDEMEANOR","STATEN ISLAND",40.51409165,-74.24324228
606550842,"5/13/15",12:00:00,"6/7/15",16:00:00,"6/7/15","MISDEMEANOR","STATEN ISLAND",40.62712421,-74.11336541
800184245,"5/13/15",12:00:00,"6/7/15",16:00:00,"6/7/15","MISDEMEANOR","STATEN ISLAND",40.62712421,-74.11336541
413441018,"5/30/15",22:30:00,NA,NA,"6/6/15","VIOLATION","STATEN ISLAND",40.57849277,-74.12055465
629366026,"5/30/15",00:01:00,"6/1/15",00:01:00,"6/6/15","FELONY","STATEN ISLAND",40.61365981,-74.14818268
858002953,"5/24/15",19:16:00,"5/24/15",19:30:00,"6/6/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
163331199,"5/19/15",00:10:00,"5/25/15",00:01:00,"6/6/15","FELONY","STATEN ISLAND",40.61549122,-74.08165623
470889895,"5/16/15",08:00:00,"6/6/15",08:15:00,"6/6/15","FELONY","STATEN ISLAND",40.57432948,-74.08996794
114392490,"5/29/15",02:49:00,NA,NA,"6/5/15","MISDEMEANOR","STATEN ISLAND",40.5922791,-74.06804985
751124683,"5/28/15",19:00:00,"5/31/15",10:00:00,"6/5/15","MISDEMEANOR","STATEN ISLAND",40.632894,-74.09818929
889405893,"5/27/15",00:01:00,"5/27/15",23:59:00,"6/5/15","FELONY","STATEN ISLAND",40.63639559,-74.08901035
716189932,"5/20/15",01:16:00,"6/4/15",20:35:00,"6/5/15","MISDEMEANOR","STATEN ISLAND",40.61389502,-74.17422426
695724782,"5/12/15",12:00:00,"5/21/15",13:00:00,"6/5/15","MISDEMEANOR","STATEN ISLAND",40.54296816,-74.14317224
890391829,"5/5/15",13:00:00,NA,NA,"6/5/15","VIOLATION","STATEN ISLAND",40.62322682,-74.14922697
205585533,"5/31/15",11:00:00,"5/31/15",14:00:00,"6/4/15","MISDEMEANOR","STATEN ISLAND",40.63959632,-74.13398244
551204610,"5/31/15",04:39:00,"6/4/15",14:24:00,"6/4/15","MISDEMEANOR","STATEN ISLAND",40.61478207,-74.08304568
203474710,"5/28/15",11:00:00,"6/3/15",11:00:00,"6/4/15","MISDEMEANOR","STATEN ISLAND",40.62559904,-74.08340137
932346167,"5/5/15",21:20:00,NA,NA,"6/4/15","MISDEMEANOR","STATEN ISLAND",40.58203366,-74.08332896
655300669,"5/2/15",16:00:00,"6/4/15",18:30:00,"6/4/15","FELONY","STATEN ISLAND",40.5425919,-74.21830055
335085488,"5/1/15",00:30:00,"5/9/15",10:00:00,"6/4/15","MISDEMEANOR","STATEN ISLAND",40.61320303,-74.12103514
520942968,"5/31/15",20:00:00,"6/3/15",15:00:00,"6/3/15","FELONY","STATEN ISLAND",40.56043936,-74.12132103
383840983,"5/31/15",20:00:00,"6/2/15",20:00:00,"6/3/15","VIOLATION","STATEN ISLAND",40.53566879,-74.15648927
384858721,"5/30/15",18:00:00,"6/2/15",19:30:00,"6/3/15","VIOLATION","STATEN ISLAND",40.55539754,-74.17790429
436484329,"5/30/15",13:33:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.60878406,-74.09113085
815428523,"5/30/15",13:32:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.57428569,-74.10591441
119019256,"5/30/15",11:34:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.61013226,-74.09720859
217817084,"5/30/15",11:20:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.60416464,-74.08381035
969740687,"5/29/15",18:00:00,"6/1/15",19:00:00,"6/3/15","VIOLATION","STATEN ISLAND",40.62177924,-74.07815175
205966044,"5/29/15",00:01:00,"6/1/15",23:59:00,"6/3/15","FELONY","STATEN ISLAND",40.57383468,-74.09430484
482777499,"5/28/15",21:09:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.6102128,-74.10548159
499919140,"5/27/15",13:05:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.60990615,-74.12138572
392803811,"5/27/15",12:09:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.60828904,-74.08883601
334637615,"5/27/15",12:08:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.60828904,-74.08883601
353048995,"5/27/15",08:30:00,NA,NA,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.62423817,-74.16439519
749478230,"5/19/15",17:00:00,"6/3/15",22:35:00,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.64530866,-74.08438454
639221357,"5/18/15",11:00:00,"5/20/15",11:00:00,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.64075103,-74.08610833
250684402,"5/11/15",17:00:00,"5/22/15",13:00:00,"6/3/15","MISDEMEANOR","STATEN ISLAND",40.62727927,-74.1119859
821954716,"5/31/15",22:00:00,"5/31/15",22:30:00,"6/2/15","VIOLATION","STATEN ISLAND",40.60687294,-74.0920538
762120426,"5/31/15",16:20:00,"5/31/15",16:26:00,"6/2/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
279893151,"5/31/15",08:00:00,NA,NA,"6/2/15","FELONY","STATEN ISLAND",40.63348867,-74.08925146
611355799,"5/31/15",06:30:00,NA,NA,"6/2/15","MISDEMEANOR","STATEN ISLAND",40.63898418,-74.17125231
688052807,"5/30/15",13:00:00,NA,NA,"6/2/15","VIOLATION","STATEN ISLAND",40.62318838,-74.1492377
500129682,"5/29/15",08:00:00,"6/2/15",22:00:00,"6/2/15","FELONY","STATEN ISLAND",40.60764149,-74.08112081
710504261,"5/27/15",08:45:00,"5/27/15",09:00:00,"6/2/15","MISDEMEANOR","STATEN ISLAND",40.62468878,-74.12474121
704907560,"5/26/15",20:00:00,"5/26/15",20:22:00,"6/2/15","MISDEMEANOR","STATEN ISLAND",40.57580374,-74.1698124
497472956,"5/24/15",23:00:00,"5/30/15",08:00:00,"6/2/15","FELONY","STATEN ISLAND",40.55242248,-74.18120698
903791823,"5/31/15",23:00:00,"5/31/15",23:15:00,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.64267975,-74.08357046
834927958,"5/31/15",22:30:00,"5/31/15",22:35:00,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.63194388,-74.16170488
537521914,"5/31/15",22:00:00,"6/1/15",08:00:00,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.58612606,-74.15491536
428156031,"5/31/15",22:00:00,"6/1/15",05:15:00,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.54507658,-74.14932231
918587063,"5/31/15",18:00:00,NA,NA,"6/1/15","FELONY","STATEN ISLAND",40.58637382,-74.10288411
549040347,"5/31/15",15:43:00,NA,NA,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.60351422,-74.12071507
348358323,"5/31/15",14:00:00,"5/31/15",14:05:00,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.6155302,-74.08468907
167998696,"5/31/15",13:30:00,"6/1/15",06:00:00,"6/1/15","FELONY","STATEN ISLAND",40.51564035,-74.19553291
888059778,"5/31/15",12:00:00,NA,NA,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.54834053,-74.15525596
163484374,"5/31/15",07:15:00,"5/31/15",08:00:00,"6/1/15","FELONY","STATEN ISLAND",40.61642332,-74.10351034
688950129,"5/29/15",08:30:00,"5/29/15",08:35:00,"6/1/15","VIOLATION","STATEN ISLAND",40.54840295,-74.17484872
129904919,"5/28/15",23:02:00,"5/28/15",23:23:00,"6/1/15","FELONY","STATEN ISLAND",40.63681897,-74.11865313
849962561,"5/24/15",00:01:00,"6/1/15",18:00:00,"6/1/15","FELONY","STATEN ISLAND",40.53988738,-74.17013488
914698476,"5/14/15",00:01:00,"5/20/15",23:55:00,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.61204051,-74.07844289
146729064,"5/2/15",17:00:00,"6/1/15",18:30:00,"6/1/15","MISDEMEANOR","STATEN ISLAND",40.62169695,-74.08577036
908864918,"5/1/15",07:00:00,"6/1/15",16:00:00,"6/1/15","VIOLATION","STATEN ISLAND",40.62817183,-74.11699138
117242896,"5/31/15",22:30:00,"5/31/15",22:38:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.59575324,-74.07791244
324081808,"5/31/15",21:25:00,"5/31/15",23:00:00,"5/31/15","VIOLATION","STATEN ISLAND",40.50798153,-74.24459377
418396048,"5/31/15",20:30:00,"5/31/15",20:45:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.54642256,-74.1827847
437352630,"5/31/15",20:10:00,"5/31/15",20:25:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63656094,-74.08815305
136968495,"5/31/15",19:50:00,"5/31/15",19:53:00,"5/31/15","VIOLATION","STATEN ISLAND",40.61779724,-74.08110434
972005979,"5/31/15",19:30:00,"5/31/15",19:50:00,"5/31/15","FELONY","STATEN ISLAND",40.62496597,-74.14576895
203862574,"5/31/15",18:00:00,"5/31/15",20:30:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.61641783,-74.07935572
554363403,"5/31/15",17:00:00,"5/31/15",17:35:00,"5/31/15","VIOLATION","STATEN ISLAND",40.52411192,-74.20283796
127853480,"5/31/15",15:00:00,"5/31/15",15:05:00,"5/31/15","VIOLATION","STATEN ISLAND",40.63053983,-74.10647924
687762199,"5/31/15",13:15:00,"5/31/15",17:50:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.54079609,-74.21429745
742514840,"5/31/15",13:00:00,"5/31/15",13:15:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.61549122,-74.08165623
775106129,"5/31/15",13:00:00,"5/31/15",16:30:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.60366397,-74.12442823
733853777,"5/31/15",12:45:00,"5/31/15",12:55:00,"5/31/15","VIOLATION","STATEN ISLAND",40.60410235,-74.17004283
207700285,"5/31/15",08:30:00,"5/31/15",08:30:00,"5/31/15","VIOLATION","STATEN ISLAND",40.64036491,-74.13156622
828700240,"5/31/15",06:30:00,"5/31/15",08:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.60958997,-74.14976554
738658272,"5/31/15",04:20:00,"5/31/15",04:30:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63127987,-74.14288614
446828664,"5/31/15",03:10:00,"5/31/15",03:20:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63090487,-74.13046315
908754536,"5/31/15",03:10:00,"5/31/15",03:20:00,"5/31/15","FELONY","STATEN ISLAND",40.63090487,-74.13046315
608720934,"5/31/15",03:00:00,"5/31/15",03:25:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63838946,-74.16499935
377643016,"5/31/15",03:00:00,"5/31/15",03:15:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.62606249,-74.17795215
106496722,"5/31/15",02:32:00,NA,NA,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63066657,-74.1393974
859411382,"5/31/15",02:25:00,"5/31/15",02:35:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.64472094,-74.07703272
866316621,"5/31/15",02:25:00,"5/31/15",02:46:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.60617807,-74.07778415
184704354,"5/30/15",23:58:00,"5/31/15",00:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.64472094,-74.07703272
125577657,"5/30/15",23:40:00,"5/30/15",23:40:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63280289,-74.13404446
238446434,"5/30/15",23:30:00,"5/31/15",07:35:00,"5/31/15","FELONY","STATEN ISLAND",40.63089191,-74.11147678
961864551,"5/30/15",23:30:00,"5/31/15",08:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.61493739,-74.16727178
141446241,"5/30/15",23:30:00,"5/31/15",11:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.59457416,-74.16314111
799958476,"5/30/15",23:00:00,"5/30/15",23:25:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.62322682,-74.14922697
136282726,"5/30/15",23:00:00,"5/31/15",08:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.61493739,-74.16727178
457778790,"5/30/15",22:00:00,"5/31/15",10:30:00,"5/31/15","FELONY","STATEN ISLAND",40.57112536,-74.13329078
227201808,"5/30/15",22:00:00,"5/31/15",09:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.61493739,-74.16727178
569272375,"5/30/15",18:25:00,"5/31/15",18:30:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.52913098,-74.21701554
675950578,"5/30/15",14:00:00,"5/31/15",08:45:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.6146872,-74.09887207
519452581,"5/30/15",08:00:00,"5/31/15",06:30:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.55603238,-74.13501323
893643727,"5/29/15",22:00:00,"5/30/15",06:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.61042201,-74.06839249
854003361,"5/29/15",21:00:00,"5/30/15",07:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.57539685,-74.10936471
876277309,"5/29/15",17:00:00,"5/29/15",17:20:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.62527061,-74.1500601
810133288,"5/29/15",12:00:00,NA,NA,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63205328,-74.11395023
514441829,"5/28/15",17:00:00,"5/31/15",11:00:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.62111919,-74.1687966
878954310,"5/27/15",22:00:00,NA,NA,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.53443534,-74.16506288
960624290,"5/25/15",20:52:00,"5/25/15",22:22:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.60846124,-74.08243636
904032900,"5/25/15",15:00:00,"5/25/15",15:15:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.53541361,-74.24056773
265578666,"5/24/15",09:00:00,"5/31/15",12:30:00,"5/31/15","FELONY","STATEN ISLAND",40.60121502,-74.12242505
533671065,"5/23/15",23:30:00,"5/31/15",14:23:00,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.63153255,-74.15341394
475313650,"5/20/15",13:00:00,NA,NA,"5/31/15","MISDEMEANOR","STATEN ISLAND",40.61383182,-74.07590573
594588528,"5/1/15",12:00:00,"5/31/15",17:30:00,"5/31/15","VIOLATION","STATEN ISLAND",40.54469007,-74.21914576
625770385,"5/30/15",23:15:00,"5/30/15",23:20:00,"5/30/15","FELONY","STATEN ISLAND",40.62314011,-74.08284714
799904741,"5/30/15",22:50:00,"5/30/15",23:02:00,"5/30/15","MISDEMEANOR","STATEN ISLAND",40.64145645,-74.08609483
340911087,"5/30/15",22:00:00,NA,NA,"5/30/15","MISDEMEANOR","STATEN ISLAND",40.62540609,-74.07670062
