"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
408099835,"3/1/15",12:00:00,"12/31/15",10:50:00,"12/31/15","VIOLATION","MANHATTAN",40.78931029,-73.97383765
254720491,"3/12/15",21:00:00,"12/22/15",13:25:00,"12/30/15","MISDEMEANOR","MANHATTAN",40.77734832,-73.96242911
159025776,"3/1/15",12:00:00,"12/30/15",17:30:00,"12/30/15","MISDEMEANOR","MANHATTAN",40.75820746,-73.97639825
121697883,"3/1/15",12:00:00,NA,NA,"12/29/15","FELONY","MANHATTAN",40.74133501,-73.99394968
857400391,"3/13/15",03:30:00,NA,NA,"12/13/15","MISDEMEANOR","MANHATTAN",40.74283366,-74.00570331
394816389,"3/1/15",00:01:00,"12/7/15",23:59:00,"12/8/15","MISDEMEANOR","MANHATTAN",40.74498524,-73.98992183
814588898,"3/1/15",12:00:00,NA,NA,"11/28/15","VIOLATION","MANHATTAN",40.74050528,-73.9850364
797421903,"3/14/15",12:00:00,"3/14/15",17:00:00,"11/25/15","FELONY","MANHATTAN",40.75445043,-73.9791355
792293337,"3/1/15",00:00:00,"3/31/15",23:59:00,"11/18/15","MISDEMEANOR","MANHATTAN",40.80922834,-73.93714258
945219404,"3/7/15",06:00:00,"11/17/15",18:00:00,"11/17/15","FELONY","MANHATTAN",40.73598564,-73.99968752
531038958,"3/27/15",12:00:00,"3/29/15",13:00:00,"11/16/15","MISDEMEANOR","MANHATTAN",40.75556628,-73.9730496
332733937,"3/19/15",21:08:00,"11/16/15",07:24:00,"11/16/15","VIOLATION","MANHATTAN",40.84570015,-73.93719124
916882920,"3/1/15",07:00:00,NA,NA,"11/16/15","FELONY","MANHATTAN",40.77186815,-73.95759795
768553291,"3/21/15",12:00:00,"11/15/15",11:00:00,"11/15/15","VIOLATION","MANHATTAN",40.83294176,-73.93543259
380740023,"3/27/15",23:00:00,"11/5/15",17:00:00,"11/10/15","FELONY","MANHATTAN",40.73021891,-74.00031174
662460170,"3/2/15",09:00:00,"10/8/15",09:00:00,"11/5/15","FELONY","MANHATTAN",40.75864881,-73.96371386
364661744,"3/25/15",16:35:00,NA,NA,"11/2/15","MISDEMEANOR","MANHATTAN",40.80553559,-73.9519957
